company,quarter,chunk_num,positive,negative,neutral
NVDA,2016Q2,3,0.37164920568466187,0.008858565241098404,0.6194921731948853
NVDA,2016Q2,4,0.9563254714012146,0.015631644055247307,0.028042856603860855
NVDA,2016Q2,5,0.07042697817087173,0.01603151671588421,0.9135415554046631
NVDA,2016Q2,6,0.0481426827609539,0.020463978871703148,0.9313933253288269
NVDA,2016Q2,7,0.3841727375984192,0.012843431904911995,0.6029838919639587
NVDA,2016Q2,8,0.4629620611667633,0.01148168370127678,0.5255562663078308
NVDA,2016Q2,9,0.15779104828834534,0.010699733160436153,0.8315091729164124
NVDA,2016Q2,10,0.10661865025758743,0.01901865191757679,0.8743627071380615
NVDA,2016Q2,11,0.13713516294956207,0.011280879378318787,0.8515839576721191
NVDA,2016Q2,12,0.08180195093154907,0.01778513565659523,0.900412917137146
NVDA,2016Q2,13,0.03247210383415222,0.0611988864839077,0.9063290357589722
NVDA,2016Q2,14,0.501653790473938,0.010899859480559826,0.48744630813598633
NVDA,2016Q2,15,0.1287071406841278,0.012278921902179718,0.8590139746665955
NVDA,2016Q2,16,0.10809551924467087,0.014857074245810509,0.8770474195480347
NVDA,2016Q2,17,0.039246298372745514,0.04237920045852661,0.9183744788169861
NVDA,2016Q2,18,0.11203042417764664,0.01376977190375328,0.8741998076438904
NVDA,2016Q3,1,0.9467337131500244,0.012473499402403831,0.04079284146428108
NVDA,2016Q3,2,0.6716916561126709,0.01141331996768713,0.3168950378894806
NVDA,2016Q3,3,0.13058440387248993,0.009119776077568531,0.860295832157135
NVDA,2016Q3,4,0.024840332567691803,0.03736536577343941,0.9377943277359009
NVDA,2016Q3,5,0.8342893719673157,0.00984536949545145,0.15586528182029724
NVDA,2016Q3,6,0.33391836285591125,0.009992075152695179,0.6560896039009094
NVDA,2016Q3,7,0.2595321238040924,0.01096842996776104,0.7294994592666626
NVDA,2016Q3,8,0.22129829227924347,0.012379820458590984,0.7663218379020691
NVDA,2016Q3,9,0.06953904777765274,0.015646222978830338,0.9148147702217102
NVDA,2016Q3,10,0.263457715511322,0.010913349688053131,0.7256289720535278
NVDA,2016Q3,11,0.10891492664813995,0.02436874806880951,0.8667162656784058
NVDA,2016Q3,12,0.07963705062866211,0.013946454972028732,0.9064164757728577
NVDA,2016Q3,13,0.04278614744544029,0.02810477465391159,0.9291090369224548
NVDA,2016Q3,14,0.18421360850334167,0.011170925572514534,0.8046154975891113
NVDA,2016Q3,15,0.03820948675274849,0.06562121212482452,0.8961693048477173
NVDA,2016Q3,16,0.03308048099279404,0.10669189691543579,0.860227644443512
NVDA,2016Q3,17,0.10970962047576904,0.015645019710063934,0.8746453523635864
NVDA,2016Q3,18,0.07800618559122086,0.021519912406802177,0.900473952293396
NVDA,2016Q3,19,0.054869528859853745,0.0295490100979805,0.915581464767456
NVDA,2016Q3,20,0.0362221822142601,0.0403410978615284,0.92343670129776
NVDA,2016Q3,21,0.1845245063304901,0.010015699081122875,0.80545973777771
NVDA,2016Q3,22,0.3843115270137787,0.011435635387897491,0.6042528748512268
NVDA,2016Q3,23,0.18101270496845245,0.008763886988162994,0.810223400592804
NVDA,2016Q4,1,0.9541428089141846,0.013609661720693111,0.03224754333496094
NVDA,2016Q4,2,0.9398624897003174,0.01013095397502184,0.05000666156411171
NVDA,2016Q4,3,0.8621219992637634,0.008137480355799198,0.12974059581756592
NVDA,2016Q4,4,0.9546619653701782,0.017087643966078758,0.028250422328710556
NVDA,2016Q4,5,0.07647315412759781,0.019235344603657722,0.9042915105819702
NVDA,2016Q4,6,0.07443984597921371,0.01523449644446373,0.9103256464004517
NVDA,2016Q4,7,0.20759667456150055,0.013700522482395172,0.7787027955055237
NVDA,2016Q4,8,0.037091631442308426,0.02729475125670433,0.9356136322021484
NVDA,2016Q4,9,0.0682462528347969,0.03666010871529579,0.8950936198234558
NVDA,2016Q4,10,0.03763445094227791,0.03629271313548088,0.9260727763175964
NVDA,2016Q4,11,0.043794162571430206,0.024146301671862602,0.9320595860481262
NVDA,2016Q4,12,0.09689243882894516,0.012636380270123482,0.8904711604118347
NVDA,2016Q4,13,0.04825149476528168,0.07053346931934357,0.88121497631073
NVDA,2016Q4,14,0.24951529502868652,0.00973327923566103,0.7407514452934265
NVDA,2016Q4,15,0.08074667304754257,0.017497077584266663,0.901756227016449
NVDA,2016Q4,16,0.44868120551109314,0.009826078079640865,0.5414927005767822
NVDA,2016Q4,17,0.11828897893428802,0.011746923439204693,0.8699641227722168
NVDA,2016Q4,18,0.18464305996894836,0.012761025689542294,0.8025959134101868
NVDA,2017Q1,1,0.9552232027053833,0.01707952655851841,0.027697227895259857
NVDA,2017Q1,2,0.5739991068840027,0.013051729649305344,0.41294920444488525
NVDA,2017Q1,3,0.3719872832298279,0.007622029632329941,0.6203907132148743
NVDA,2017Q1,4,0.27973508834838867,0.44438549876213074,0.2758793532848358
NVDA,2017Q1,5,0.045729056000709534,0.018609775230288506,0.9356611371040344
NVDA,2017Q1,6,0.07886791974306107,0.019003557041287422,0.9021285176277161
NVDA,2017Q1,7,0.044417571276426315,0.01866123639047146,0.936921238899231
NVDA,2017Q1,8,0.5165740251541138,0.011997668072581291,0.4714283347129822
NVDA,2017Q1,9,0.8519699573516846,0.011612758971750736,0.13641726970672607
NVDA,2017Q1,10,0.17034395039081573,0.013106727041304111,0.8165493011474609
NVDA,2017Q1,11,0.03509006276726723,0.04785185679793358,0.9170580506324768
NVDA,2017Q1,12,0.034346163272857666,0.026732955127954483,0.9389208555221558
NVDA,2017Q1,13,0.06208757311105728,0.030749186873435974,0.9071632027626038
NVDA,2017Q1,14,0.09077569097280502,0.012769648805260658,0.8964546918869019
NVDA,2017Q1,15,0.08848859369754791,0.01978537254035473,0.8917260766029358
NVDA,2017Q1,16,0.1591365784406662,0.01664426177740097,0.8242192268371582
NVDA,2017Q1,17,0.14438366889953613,0.011477305553853512,0.844139039516449
NVDA,2017Q2,1,0.7079004645347595,0.26649367809295654,0.02560584805905819
NVDA,2017Q2,2,0.945929229259491,0.012885840609669685,0.0411849170923233
NVDA,2017Q2,3,0.8722612261772156,0.00910337083041668,0.1186353862285614
NVDA,2017Q2,4,0.5716738104820251,0.015072922222316265,0.4132532477378845
NVDA,2017Q2,5,0.10262011736631393,0.016853157430887222,0.8805267214775085
NVDA,2017Q2,6,0.4778549075126648,0.012766465544700623,0.5093786716461182
NVDA,2017Q2,7,0.049046218395233154,0.051604561507701874,0.8993492126464844
NVDA,2017Q2,8,0.03873449191451073,0.044445428997278214,0.9168200492858887
NVDA,2017Q2,9,0.060123197734355927,0.019751766696572304,0.9201250672340393
NVDA,2017Q2,10,0.11511001735925674,0.02984507940709591,0.8550449013710022
NVDA,2017Q2,11,0.348813533782959,0.01357769314199686,0.6376087665557861
NVDA,2017Q2,12,0.10152308642864227,0.01445991825312376,0.8840169906616211
NVDA,2017Q2,13,0.03945472836494446,0.2168724536895752,0.743672788143158
NVDA,2017Q2,14,0.11325594037771225,0.015728766098618507,0.8710153102874756
NVDA,2017Q2,15,0.02788235805928707,0.04382021352648735,0.9282974004745483
NVDA,2017Q2,16,0.08008092641830444,0.023401392623782158,0.8965176343917847
NVDA,2017Q2,17,0.878339409828186,0.008947466500103474,0.11271307617425919
NVDA,2017Q3,1,0.9548249840736389,0.0171771552413702,0.027997849509119987
NVDA,2017Q3,2,0.9467859864234924,0.014174239709973335,0.03903976455330849
NVDA,2017Q3,3,0.7350821495056152,0.008805247023701668,0.25611260533332825
NVDA,2017Q3,4,0.9517982006072998,0.01622084714472294,0.03198091685771942
NVDA,2017Q3,5,0.45190155506134033,0.0752139687538147,0.47288450598716736
NVDA,2017Q3,6,0.06878848373889923,0.018633218482136726,0.9125783443450928
NVDA,2017Q3,7,0.24146237969398499,0.011035165749490261,0.7475024461746216
NVDA,2017Q3,8,0.6828931570053101,0.033428091555833817,0.28367879986763
NVDA,2017Q3,9,0.44306841492652893,0.011084122583270073,0.5458474159240723
NVDA,2017Q3,10,0.27822765707969666,0.009974583983421326,0.7117977738380432
NVDA,2017Q3,11,0.8272837996482849,0.007788669317960739,0.16492752730846405
NVDA,2017Q3,12,0.44705551862716675,0.012838373892009258,0.5401061177253723
NVDA,2017Q3,13,0.09963822364807129,0.022076405584812164,0.8782853484153748
NVDA,2017Q3,14,0.08787043392658234,0.014919603243470192,0.8972099423408508
NVDA,2017Q3,15,0.02298377826809883,0.4650988280773163,0.5119174122810364
NVDA,2017Q3,16,0.05439037084579468,0.01856035180389881,0.9270492196083069
NVDA,2017Q3,17,0.04209129139780998,0.020808719098567963,0.9370999932289124
NVDA,2017Q3,18,0.1473175585269928,0.013639284297823906,0.8390432000160217
NVDA,2017Q4,1,0.9539691209793091,0.015603139065206051,0.03042779676616192
NVDA,2017Q4,2,0.956784725189209,0.014930939301848412,0.02828434854745865
NVDA,2017Q4,3,0.9306252002716064,0.010221356526017189,0.05915340036153793
NVDA,2017Q4,4,0.22573994100093842,0.00850807037204504,0.7657520174980164
NVDA,2017Q4,5,0.02973664179444313,0.019336113706231117,0.950927197933197
NVDA,2017Q4,6,0.09677155315876007,0.03669445589184761,0.8665339946746826
NVDA,2017Q4,7,0.08248836547136307,0.04551762342453003,0.8719940185546875
NVDA,2017Q4,8,0.0882444977760315,0.02174164541065693,0.8900139331817627
NVDA,2017Q4,9,0.09316243976354599,0.028327982872724533,0.8785095810890198
NVDA,2017Q4,10,0.12334506213665009,0.015398144721984863,0.8612567186355591
NVDA,2017Q4,11,0.7040241360664368,0.009734353981912136,0.2862415313720703
NVDA,2017Q4,12,0.13517725467681885,0.013282657600939274,0.8515400886535645
NVDA,2017Q4,13,0.04558143392205238,0.03544022887945175,0.9189783334732056
NVDA,2017Q4,14,0.04927219823002815,0.11169096827507019,0.8390368223190308
NVDA,2017Q4,15,0.0640270859003067,0.017846722155809402,0.9181262254714966
NVDA,2017Q4,16,0.21446910500526428,0.014405722729861736,0.7711251378059387
NVDA,2017Q4,17,0.6722325682640076,0.015445975586771965,0.3123214840888977
NVDA,2017Q4,18,0.6359385251998901,0.010179713368415833,0.35388168692588806
NVDA,2018Q1,1,0.9552577137947083,0.018704542890191078,0.02603781409561634
NVDA,2018Q1,2,0.42920365929603577,0.3492477238178253,0.2215486466884613
NVDA,2018Q1,3,0.8177465200424194,0.00874744076281786,0.17350608110427856
NVDA,2018Q1,4,0.39241620898246765,0.008816790767014027,0.5987669825553894
NVDA,2018Q1,5,0.9510797262191772,0.020857887342572212,0.028062377125024796
NVDA,2018Q1,6,0.14038051664829254,0.0144283352419734,0.8451911211013794
NVDA,2018Q1,7,0.39130690693855286,0.015217321924865246,0.5934757590293884
NVDA,2018Q1,8,0.2965410053730011,0.009674778208136559,0.693784236907959
NVDA,2018Q1,9,0.03648853674530983,0.04129961505532265,0.9222118854522705
NVDA,2018Q1,10,0.07856053858995438,0.01606607995927334,0.9053734540939331
NVDA,2018Q1,11,0.0300977174192667,0.12178467214107513,0.8481176495552063
NVDA,2018Q1,12,0.14802083373069763,0.014500592835247517,0.8374786376953125
NVDA,2018Q1,13,0.2458658069372177,0.00878296047449112,0.7453511953353882
NVDA,2018Q1,14,0.8291695713996887,0.016372065991163254,0.1544584184885025
NVDA,2018Q1,15,0.07891231775283813,0.018480926752090454,0.9026067852973938
NVDA,2018Q1,16,0.1035299152135849,0.023811347782611847,0.8726586699485779
NVDA,2018Q1,17,0.07184731960296631,0.01469486765563488,0.9134578108787537
NVDA,2018Q1,18,0.2851752042770386,0.011353951878845692,0.7034708857536316
NVDA,2018Q2,1,0.9582120776176453,0.017292754724621773,0.024495208635926247
NVDA,2018Q2,2,0.9263982772827148,0.00978357344865799,0.06381814181804657
NVDA,2018Q2,3,0.8239776492118835,0.008093191310763359,0.16792918741703033
NVDA,2018Q2,4,0.9126026630401611,0.008594523184001446,0.07880276441574097
NVDA,2018Q2,5,0.7986009120941162,0.02086774632334709,0.180531308054924
NVDA,2018Q2,6,0.23596055805683136,0.5474129915237427,0.2166263908147812
NVDA,2018Q2,7,0.05170102417469025,0.024462172761559486,0.9238367676734924
NVDA,2018Q2,8,0.0938107818365097,0.011331003159284592,0.894858181476593
NVDA,2018Q2,9,0.28603869676589966,0.042741596698760986,0.6712197065353394
NVDA,2018Q2,10,0.12136836349964142,0.052299320697784424,0.8263322710990906
NVDA,2018Q2,11,0.3056817352771759,0.021660299971699715,0.6726579666137695
NVDA,2018Q2,12,0.05201122537255287,0.01772478222846985,0.9302639961242676
NVDA,2018Q2,13,0.2576397955417633,0.011060611344873905,0.731299638748169
NVDA,2018Q2,14,0.18959113955497742,0.01265482697635889,0.7977540493011475
NVDA,2018Q2,15,0.052291061729192734,0.02020980417728424,0.9274991154670715
NVDA,2018Q2,16,0.2776664197444916,0.06853722780942917,0.6537963151931763
NVDA,2018Q2,17,0.13129207491874695,0.012151182629168034,0.85655677318573
NVDA,2018Q2,18,0.9267531633377075,0.011263450607657433,0.06198350340127945
NVDA,2018Q3,1,0.9451701045036316,0.01293680164963007,0.041893087327480316
NVDA,2018Q3,2,0.5278312563896179,0.011973156593739986,0.46019551157951355
NVDA,2018Q3,3,0.4241809844970703,0.008519860915839672,0.5672991871833801
NVDA,2018Q3,4,0.17936934530735016,0.011333128437399864,0.8092975616455078
NVDA,2018Q3,5,0.6830874681472778,0.007738648448139429,0.3091738522052765
NVDA,2018Q3,6,0.8925408124923706,0.014197803102433681,0.09326136857271194
NVDA,2018Q3,7,0.08751196414232254,0.014894415624439716,0.8975935578346252
NVDA,2018Q3,8,0.1971476823091507,0.010081863030791283,0.7927704453468323
NVDA,2018Q3,9,0.2548972964286804,0.0127906184643507,0.7323120832443237
NVDA,2018Q3,10,0.7563727498054504,0.01004160474985838,0.2335856556892395
NVDA,2018Q3,11,0.06919728964567184,0.01685999520123005,0.9139427542686462
NVDA,2018Q3,12,0.05183141678571701,0.01672796532511711,0.9314405918121338
NVDA,2018Q3,13,0.1913074553012848,0.020379476249217987,0.788313090801239
NVDA,2018Q3,14,0.12082969397306442,0.011044926010072231,0.8681253790855408
NVDA,2018Q3,15,0.722296416759491,0.011837273836135864,0.26586630940437317
NVDA,2018Q3,16,0.42913976311683655,0.010458123870193958,0.5604021549224854
NVDA,2018Q3,17,0.21384932100772858,0.024852728471159935,0.7612979412078857
NVDA,2018Q4,1,0.9518887400627136,0.02497517317533493,0.023136146366596222
NVDA,2018Q4,2,0.6096625328063965,0.012544388882815838,0.37779298424720764
NVDA,2018Q4,3,0.19055673480033875,0.01192117016762495,0.7975220680236816
NVDA,2018Q4,4,0.893849790096283,0.008701923303306103,0.09744828939437866
NVDA,2018Q4,5,0.9547054171562195,0.021117087453603745,0.02417755126953125
NVDA,2018Q4,6,0.044057875871658325,0.014223199337720871,0.9417189359664917
NVDA,2018Q4,7,0.16713590919971466,0.012432003393769264,0.8204320669174194
NVDA,2018Q4,8,0.05572192743420601,0.09671188145875931,0.8475661277770996
NVDA,2018Q4,9,0.21172286570072174,0.02933364361524582,0.7589434385299683
NVDA,2018Q4,10,0.18970580399036407,0.014491917565464973,0.7958022356033325
NVDA,2018Q4,11,0.1314801573753357,0.015111417509615421,0.8534084558486938
NVDA,2018Q4,12,0.29061561822891235,0.009652764536440372,0.6997316479682922
NVDA,2018Q4,13,0.04566117003560066,0.03215437009930611,0.9221845269203186
NVDA,2018Q4,14,0.11235597729682922,0.01531222090125084,0.8723317980766296
NVDA,2018Q4,15,0.7199116945266724,0.01754058711230755,0.26254773139953613
NVDA,2018Q4,16,0.10633061826229095,0.011425036005675793,0.882244348526001
NVDA,2019Q1,1,0.007758376654237509,0.9762905836105347,0.015951015055179596
NVDA,2019Q1,2,0.4557788074016571,0.2734586298465729,0.27076253294944763
NVDA,2019Q1,3,0.022625651210546494,0.9631237983703613,0.014250542037189007
NVDA,2019Q1,4,0.9190667271614075,0.05804239585995674,0.022890865802764893
NVDA,2019Q1,5,0.255001038312912,0.7187562584877014,0.026242690160870552
NVDA,2019Q1,6,0.06513120234012604,0.026636769995093346,0.9082320332527161
NVDA,2019Q1,7,0.35447782278060913,0.5771493315696716,0.06837283074855804
NVDA,2019Q1,8,0.7254104018211365,0.01690067909657955,0.2576889395713806
NVDA,2019Q1,9,0.1220531240105629,0.019335491582751274,0.8586114645004272
NVDA,2019Q1,10,0.14175361394882202,0.014204205945134163,0.844042181968689
NVDA,2019Q1,11,0.21733181178569794,0.010087760165333748,0.7725804448127747
NVDA,2019Q1,12,0.6915420889854431,0.015105849131941795,0.2933520972728729
NVDA,2019Q1,13,0.6262359023094177,0.01538454182446003,0.358379602432251
NVDA,2019Q1,14,0.1574103981256485,0.6723817586898804,0.17020779848098755
NVDA,2019Q1,15,0.050462011247873306,0.03633477911353111,0.913203239440918
NVDA,2019Q1,16,0.1879931092262268,0.01246146485209465,0.799545407295227
NVDA,2019Q1,17,0.8777203559875488,0.019597338512539864,0.10268227756023407
NVDA,2019Q2,1,0.21374844014644623,0.7480872273445129,0.03816428780555725
NVDA,2019Q2,2,0.015698300674557686,0.9613706469535828,0.02293103188276291
NVDA,2019Q2,3,0.30565088987350464,0.008263472467660904,0.68608558177948
NVDA,2019Q2,4,0.29982230067253113,0.00788162462413311,0.6922960877418518
NVDA,2019Q2,5,0.6218382716178894,0.0630536898970604,0.3151080906391144
NVDA,2019Q2,6,0.06016054004430771,0.02478008158504963,0.9150593280792236
NVDA,2019Q2,7,0.16368131339550018,0.012087784707546234,0.8242308497428894
NVDA,2019Q2,8,0.1025882288813591,0.014531952328979969,0.8828797936439514
NVDA,2019Q2,9,0.12791770696640015,0.017249859869480133,0.8548324108123779
NVDA,2019Q2,10,0.16410525143146515,0.017063116654753685,0.8188316822052002
NVDA,2019Q2,11,0.21278415620326996,0.01114034466445446,0.776075541973114
NVDA,2019Q2,12,0.06426332145929337,0.03716280311346054,0.8985739350318909
NVDA,2019Q2,13,0.029063409194350243,0.14790591597557068,0.8230307102203369
NVDA,2019Q2,14,0.11954792588949203,0.017963333055377007,0.8624887466430664
NVDA,2019Q2,15,0.15318350493907928,0.011929973028600216,0.8348865509033203
NVDA,2019Q2,16,0.1046207919716835,0.06801707297563553,0.8273621201515198
NVDA,2019Q2,17,0.051110200583934784,0.8965466618537903,0.05234306678175926
NVDA,2019Q3,1,0.02997693046927452,0.9518682360649109,0.018154893070459366
NVDA,2019Q3,2,0.9155328273773193,0.034851957112550735,0.04961517080664635
NVDA,2019Q3,3,0.5881367325782776,0.01028575748205185,0.40157750248908997
NVDA,2019Q3,4,0.945206344127655,0.012094354256987572,0.04269932210445404
NVDA,2019Q3,5,0.048280466347932816,0.02191770076751709,0.9298018217086792
NVDA,2019Q3,6,0.32844844460487366,0.012436922639608383,0.6591145992279053
NVDA,2019Q3,7,0.043119754642248154,0.026910442858934402,0.9299697279930115
NVDA,2019Q3,8,0.4666813910007477,0.011174382641911507,0.5221442580223083
NVDA,2019Q3,9,0.05172842741012573,0.022283360362052917,0.9259882569313049
NVDA,2019Q3,10,0.11547885835170746,0.012793467380106449,0.8717276453971863
NVDA,2019Q3,11,0.043140605092048645,0.06518537551164627,0.8916740417480469
NVDA,2019Q3,12,0.04034503921866417,0.021296817809343338,0.9383581280708313
NVDA,2019Q3,13,0.9170454144477844,0.0161005649715662,0.06685397028923035
NVDA,2019Q3,14,0.06844902038574219,0.021996475756168365,0.9095544815063477
NVDA,2019Q3,15,0.7829358577728271,0.008171552792191505,0.20889265835285187
NVDA,2019Q3,16,0.05915305018424988,0.01688299886882305,0.9239639639854431
NVDA,2019Q3,17,0.4677000045776367,0.011586218141019344,0.5207138061523438
NVDA,2019Q4,1,0.013139450922608376,0.968375027179718,0.018485531210899353
NVDA,2019Q4,2,0.7607679963111877,0.20886890590190887,0.030363142490386963
NVDA,2019Q4,3,0.6233187317848206,0.009971896186470985,0.36670932173728943
NVDA,2019Q4,4,0.2579035460948944,0.44301843643188477,0.2990780174732208
NVDA,2019Q4,5,0.025448353961110115,0.030221477150917053,0.9443302154541016
NVDA,2019Q4,6,0.06244390085339546,0.01867610402405262,0.9188799858093262
NVDA,2019Q4,7,0.2871789336204529,0.011451153084635735,0.7013698816299438
NVDA,2019Q4,8,0.2457304298877716,0.013014727272093296,0.7412548661231995
